0.777638140979517,0.222361859020483,0,0,0,0,0,0
0.00515551398749084,0.882642465932332,0.111983742706434,0.000102363971100021,3.87755013366063e-08,7.73001020986573e-07,1.40293681460961e-05,0.000101072257974803
4.79933239836968e-05,0.100054693309467,0.696479461472485,0.200040779278498,0.00337534401577162,1.72488261912081e-06,1.56572651887134e-09,2.15144951762189e-09
9.00567694280241e-08,0.00222872694498664,0.154218985116242,0.592800640959218,0.241590754629178,0.00914927584431564,1.15259084504823e-05,5.40840135743516e-10
5.33030339620891e-10,4.33012969604148e-06,0.0047970488168268,0.172232293647555,0.588304384618084,0.228852285157666,0.00580901190042045,6.45196721745229e-07
2.14713162789892e-09,1.56312397626616e-09,1.47879640412873e-06,0.00283696440921434,0.176419171630446,0.694603171619056,0.126041195735169,9.8014099455654e-05
5.22604582913584e-10,5.22604582913584e-10,5.22604582913584e-10,5.22604582913584e-10,2.43642365866401e-05,0.152280356119125,0.847463398209749,0.000231879344121684
4.22305636135314e-09,4.22305636135314e-09,4.22305636135314e-09,4.22305636135314e-09,4.22305636135314e-09,4.22305636135314e-09,0.999999970438605,4.22305636135314e-09
