5.22719995689229e-10,5.22719995689229e-10,5.89514664360053e-10,1.370188506966e-08,1.67939338295475e-07,1.30468032684756e-06,7.23856578314618e-06,3.10165930178822e-05,0.00010824797843448,0.000319431143279229,0.000818959575316946,0.0018615346749583,0.00380987435334695,0.00710546755146682,0.0121907333369278,0.0193869242453874,0.02875299301364,0.0399677933799815,0.052282244957976,0.0645744395929715,0.0755114993608373,0.0837870227127929,0.0883754367439672,0.0887355923718092,0.0849094635309744,0.0774929543165021,0.0674930601549227,0.0561158164809869,0.0445431443839184,0.0337513868474155,0.0244045541091876,0.0168298315362404,0.0110607789669066,0.00692084571143322,0.00411783160323236,0.00232634123917547,0.00124570438664409,0.000630964370650273,0.00030158528466621,0.000135654990014316,5.72403082677272e-05,2.25744361329424e-05,8.28595916832218e-06,2.81678396912558e-06,8.81824378889607e-07,2.52553792477293e-07,6.56602107339323e-08,1.53553552017907e-08,3.19534187945587e-09,5.84032757901333e-10,5.22719995689229e-10,5.22719995689229e-10,5.22719995689229e-10,5.22719995689229e-10,5.22719995689229e-10,5.22719995689229e-10,5.22719995689229e-10,5.22719995689229e-10,5.22719995689229e-10,5.22719995689229e-10,5.22719995689229e-10,5.22719995689229e-10,5.22719995689229e-10,5.22719995689229e-10
5.2271999585423e-10,5.2271999585423e-10,5.2271999585423e-10,5.87478248690012e-09,7.59712288642207e-08,6.18720373253824e-07,3.58316890420372e-06,1.5980175677771e-05,5.79367198264729e-05,0.000177392838205329,0.000471572930135583,0.00111111603703051,0.00235727211827535,0.00455847863366332,0.00811320480591642,0.0133933744679069,0.020636291725917,0.0298286533235528,0.0406174616076837,0.0522833337616828,0.0637991285126728,0.0739735479260026,0.0816528347958557,0.0859334084170356,0.0863320272397574,0.0828705567370509,0.0760561720524022,0.0667666060214556,0.0560742340711573,0.0450550491873273,0.0346263971199962,0.0254433381794542,0.0178637956036616,0.0119741398059578,0.0076546935464234,0.00466083771298957,0.00269887237714099,0.00148351424552152,0.000772444198374779,0.000380043620660097,0.000176175428531225,7.66941324411228e-05,3.12332370175801e-05,1.18461803685454e-05,4.16295495656001e-06,1.34731460647513e-06,3.98759706277106e-07,1.07030919737564e-07,2.57967161588152e-08,5.51732597020736e-09,1.03223013875421e-09,5.2271999585423e-10,5.2271999585423e-10,5.2271999585423e-10,5.2271999585423e-10,5.2271999585423e-10,5.2271999585423e-10,5.2271999585423e-10,5.2271999585423e-10,5.2271999585423e-10,5.2271999585423e-10,5.2271999585423e-10,5.2271999585423e-10,5.2271999585423e-10
5.22719996231687e-10,5.22719996231916e-10,5.22719996232312e-10,2.41366542633632e-09,3.31349262879544e-08,2.84250506090308e-07,1.72472338937786e-06,8.02899544901049e-06,3.03060881180897e-05,9.64326703420308e-05,0.000266085176394136,0.000650250677881245,0.00143020516745003,0.00286691611685789,0.0052897223192816,0.0090552073923745,0.0144744566911946,0.0217181819947819,0.0307209595947465,0.0411132075460925,0.0522083625383305,0.0630615639860143,0.0725973940900531,0.0797835789793083,0.0838120850181849,0.0842444129805991,0.0810860988518539,0.0747739669658335,0.0660825006840982,0.0559755284808615,0.0454404514695748,0.0353420273123944,0.0263227162307553,0.0187611238982911,0.0127844866691047,0.00831984148395659,0.00516370711710698,0.00305152932998019,0.00171377101685573,0.000912636280266329,0.000459647440614463,0.00021828602261759,9.74055586637217e-05,4.06758632624311e-05,1.58210421146866e-05,5.70012723231708e-06,1.89006168192773e-06,5.72392498949726e-07,1.56891039059823e-07,3.85005688598803e-08,8.34812970127517e-09,1.57390175650418e-09,5.22719995169918e-10,5.22719995138419e-10,5.22719995109065e-10,5.22719995082031e-10,5.22719995057477e-10,5.22719995035549e-10,5.22719995016381e-10,5.22719995000088e-10,5.22719994986769e-10,5.22719994976504e-10,5.22719994969358e-10,5.22719994965372e-10
5.2271999638816e-10,5.2271999638816e-10,5.2271999638816e-10,9.42116024105798e-10,1.38252452445257e-08,1.25614686435548e-07,8.02062454839488e-07,3.91112402013539e-06,1.54126615684578e-05,5.10774546176562e-05,0.000146528750314917,0.00037182581025501,0.000848484533230417,0.00176365631891867,0.00337336070059064,0.00598589678917228,0.00991933368773296,0.0154336827803427,0.0226476521425993,0.0314588170041206,0.0414909419279265,0.0520901450472534,0.0623818473510497,0.0713850891249647,0.0781643076863773,0.0819864447776967,0.082447597440554,0.0795399095833353,0.0736442018924395,0.0654523888556644,0.0558403800281861,0.0457221607741393,0.0359167973560659,0.0270529062391299,0.0195227877602162,0.0134851573553664,0.00890498951660389,0.00561364314939394,0.00337243912603196,0.00192688131870687,0.00104460908679457,0.00053585714690563,0.000259271641086742,0.000117885303422726,5.01514799580675e-05,1.98623036255185e-05,7.27973884030727e-06,2.45184495874168e-06,7.52548903030237e-07,2.08397771487981e-07,5.14405737466055e-08,1.11515137648468e-08,2.08447712820272e-09,5.2271999638816e-10,5.2271999638816e-10,5.2271999638816e-10,5.2271999638816e-10,5.2271999638816e-10,5.2271999638816e-10,5.2271999638816e-10,5.2271999638816e-10,5.2271999638816e-10,5.2271999638816e-10,5.2271999638816e-10
5.22719996576213e-10,5.22719996576213e-10,5.22719996576213e-10,5.22719996576213e-10,5.47058681894829e-09,5.29754479434416e-08,3.57769211120519e-07,1.83509071367339e-06,7.57570607247447e-06,2.62203806629665e-05,7.83789454216401e-05,0.000206887029994512,0.00049045297865519,0.00105808926015871,0.00209915758720274,0.00386195214991942,0.0066338167172611,0.0106988213821888,0.0162750326586076,0.0234410955828962,0.0320687637722474,0.0417813310082437,0.0519555206818443,0.0617758896476219,0.0703379916324849,0.0767830125295811,0.0804365844273994,0.0809214182394267,0.0782185708120542,0.072664249098251,0.0648845110316266,0.0556845231626931,0.0459182018134222,0.0363659382411298,0.0276428999958756,0.0201503866058427,0.0140712731201359,0.00940096702308807,0.00599970111674539,0.00365099380822834,0.00211390573751501,0.00116162193448653,0.000604058917416014,0.000296243505859812,0.000136472352749776,5.87817002172724e-05,2.3542910761755e-05,8.71130943025139e-06,2.95502566241752e-06,9.10487258005504e-07,2.51972904036503e-07,6.17792720866444e-08,1.31933206935991e-08,2.40212331375233e-09,5.22719996576213e-10,5.22719996576213e-10,5.22719996576213e-10,5.22719996576213e-10,5.22719996576213e-10,5.22719996576213e-10,5.22719996576213e-10,5.22719996576213e-10,5.22719996576213e-10,5.22719996576213e-10
5.22719996709751e-10,5.22719996709751e-10,5.22719996709751e-10,5.22719996709751e-10,2.03294331826903e-09,2.11319388526118e-08,1.51836985452608e-07,8.23213035233673e-07,3.57468859610336e-06,1.29658008530866e-05,4.0500458765622e-05,0.000111462334315465,0.000275027988935017,0.000616748213175411,0.00127056371263449,0.00242548034339536,0.00432078821168924,0.00722428241774997,0.011390981344931,0.0170051733964377,0.0241150551292467,0.032574719402828,0.0420105659862061,0.051826737727392,0.0612567349230257,0.0694574556374985,0.0756304896334767,0.0791470177920473,0.079649946087367,0.0771110782899692,0.0718312267304438,0.0643843580123847,0.0555194394200411,0.0460421713391223,0.0367012228942245,0.0280998218460775,0.0206452676022789,0.0145389019437781,0.00980015238966866,0.00631254773808049,0.00387791216137171,0.00226681517417648,0.00125745640273279,0.00065988000808901,0.000326389813636336,0.000151508148298785,6.56687822908164e-05,2.64178005970596e-05,9.79357874057296e-06,3.31713108648376e-06,1.01587558903515e-06,2.7774095379037e-07,6.67262181581677e-08,1.38093216102842e-08,2.39999856894501e-09,5.22719996709751e-10,5.22719996709751e-10,5.22719996709751e-10,5.22719996709751e-10,5.22719996709751e-10,5.22719996709751e-10,5.22719996709751e-10,5.22719996709751e-10,5.22719996709751e-10
5.22719996892701e-10,5.22719996892701e-10,5.22719996892701e-10,5.22719996892701e-10,7.01673216637487e-10,7.89319165188499e-09,6.07475908845577e-08,3.50110114128192e-07,1.60685447334987e-06,6.13279156355115e-06,2.00877519728682e-05,5.78120863190198e-05,0.000148845644918561,0.000347678207169525,0.00074502810208053,0.00147775987522737,0.00273292824656659,0.00474065343819895,0.0077513860041136,0.0119960464657924,0.0176322716909366,0.024685484047158,0.0329980039419741,0.0422011144754151,0.0517225870402401,0.0608355811300118,0.0687453455923041,0.0747002377903045,0.0781061511915955,0.0786209032876996,0.0762085362124445,0.0711421069671415,0.0639550914073785,0.0553528310830474,0.0461034933503146,0.0369308476177472,0.0284284510068285,0.0210078419572318,0.0148843760339454,0.0100959652067165,0.00654421444899032,0.00404524714440927,0.0023786811778174,0.00132669603445272,0.000699476600288617,0.000347220350691645,0.000161517569702286,7.00149338023602e-05,2.80947419221334e-05,1.03525552546492e-05,3.4693273358215e-06,1.04485589610969e-06,2.78661643826875e-07,6.46021339117967e-08,1.27129130316047e-08,2.05870447054948e-09,5.22719996892701e-10,5.22719996892701e-10,5.22719996892701e-10,5.22719996892701e-10,5.22719996892701e-10,5.22719996892701e-10,5.22719996892701e-10,5.22719996892701e-10
5.22719996936559e-10,5.22719996936559e-10,5.22719996936559e-10,5.22719996936559e-10,5.22719996936559e-10,2.72900942963071e-09,2.26713739180345e-08,1.39810321892515e-07,6.82012116813846e-07,2.75228053322442e-06,9.49278060919185e-06,2.86728845262983e-05,7.72708961758952e-05,0.00018851086372182,0.000421149230660325,0.000869638664186331,0.00167232208396311,0.00301350088914893,0.00511474391337595,0.00821179606231433,0.0125162161534774,0.0181651361233634,0.0251673178823262,0.0333575098666791,0.0423724174520166,0.0516593372018275,0.060522590102532,0.0682044480373508,0.0739884023971752,0.0773059012845725,0.077825214570775,0.0755038791574873,0.0705937156838858,0.0635977636071181,0.0551888902277437,0.0461075488293189,0.0370593071678327,0.0286308428380931,0.0212370546650364,0.0151037589639709,0.0102824634758777,0.00668789809113051,0.00414639333947522,0.00244384005050882,0.00136497355157972,0.000719795170493122,0.000356794537127061,0.000165381721461851,7.12384010999998e-05,2.83040566217255e-05,1.02789645840104e-05,3.3743043903586e-06,9.87543820917303e-07,2.53229574706944e-07,5.56400814914654e-08,1.01752251599191e-08,1.48968730307446e-09,5.22719996936559e-10,5.22719996936559e-10,5.22719996936559e-10,5.22719996936559e-10,5.22719996936559e-10,5.22719996936559e-10,5.22719996936559e-10
5.22719997073817e-10,5.22719997073817e-10,5.22719997073817e-10,5.22719997073817e-10,5.22719997073817e-10,8.61833305443261e-10,7.79729465697566e-09,5.18409896479209e-08,2.70543336016932e-07,1.16095777407435e-06,4.2373598249988e-06,1.34911839681983e-05,3.82012736737119e-05,9.76630566929653e-05,0.000228142033751284,0.000491683490523092,0.000985321573826492,0.00184792883727359,0.00326086422149074,0.00543829254215528,0.0086040945221721,0.0129548944708953,0.0186126155189664,0.0255742554208403,0.0336699529892428,0.0425415208715463,0.0516515187028493,0.060327556519449,0.0678388304152767,0.0734937743067779,0.0767414303011545,0.0772566569494689,0.0749916040923061,0.0701826291829877,0.0633113532466525,0.0550283692174988,0.0460556625432017,0.0370872245598066,0.028706004552777,0.0213299774582866,0.0151924595927419,0.0103540711135064,0.00673785217930487,0.00417614053054779,0.0024580668854676,0.00136920522844975,0.000718810689053353,0.000353924548849051,0.000162488597024616,6.90719347682018e-05,2.69553606713606e-05,9.55681386451173e-06,3.03856135346214e-06,8.5233145891898e-07,2.06555924459718e-07,4.20793903346052e-08,6.94720177733688e-09,8.8393706819909e-10,5.22719997073817e-10,5.22719997073817e-10,5.22719997073817e-10,5.22719997073817e-10,5.22719997073817e-10,5.22719997073817e-10
5.22719997088557e-10,5.22719997088557e-10,5.22719997088557e-10,5.22719997088557e-10,5.22719997088557e-10,5.22719997088557e-10,2.43664726982024e-09,1.76187856334359e-08,9.91132929754693e-08,4.5526229677791e-07,1.7686748315971e-06,5.96647618330383e-06,1.78326423910338e-05,4.7969580294259e-05,0.000117593983329582,0.000265359263001731,0.000555734716807453,0.00108745538509403,0.00199938518297873,0.00347020552076263,0.00570816820173287,0.00892819920636518,0.0133160995410392,0.0189831882647954,0.0259186756881275,0.0339501580229277,0.0427236448139531,0.0517125992406279,0.0602604902131614,0.0676541850296012,0.0732178506178115,0.0764109793330025,0.0769115798863205,0.0746674909409141,0.069904959873062,0.0630926156703653,0.0548684484409462,0.0459449311707641,0.0370111097122916,0.0286495991882817,0.0212815109524119,0.0151449990321364,0.0103054620763994,0.00668940720042782,0.00413081248660732,0.00241878914954376,0.00133782729824172,0.000695742022568537,0.000338343566199657,0.000152846932545033,6.36290195319779e-05,2.41696795894754e-05,8.275298567881e-06,2.51471996162497e-06,6.64963873450187e-07,1.49101309005911e-07,2.73856358917817e-08,3.92902091379161e-09,5.22719997088557e-10,5.22719997088557e-10,5.22719997088557e-10,5.22719997088557e-10,5.22719997088557e-10,5.22719997088557e-10
5.22719997105402e-10,5.22719997105402e-10,5.22719997105402e-10,5.22719997105402e-10,5.22719997105402e-10,5.22719997105402e-10,6.80519505972906e-10,5.40568500606295e-09,3.30677462029754e-08,1.63843776709489e-07,6.82161182966699e-07,2.45308127813198e-06,7.78109680387045e-06,2.21312565863582e-05,5.71834906102581e-05,0.000135642594521869,0.000297921657886267,0.000610174036336281,0.00117219249674383,0.00212261405776691,0.00363803178600101,0.00592249299140304,0.00918488143889234,0.0136040147722318,0.0192846892905402,0.0262116401098965,0.034211354152229,0.0429327011871083,0.0518555884584995,0.0603321573201038,0.0676581903638684,0.0731649654318225,0.0763157853314391,0.0767886695004207,0.0745282849204154,0.069756009763854,0.0629357325004399,0.0547023868438824,0.0457678774359624,0.0368230328599522,0.0284536708879587,0.0210842022117195,0.0149549523566794,0.0101316348432909,0.00653915766031398,0.00400852326875493,0.00232535969146995,0.00127103938368069,0.000651236847114803,0.000310823918493544,0.000137146170703164,5.54232305436565e-05,2.02767789571671e-05,6.61837617022475e-06,1.89149276684775e-06,4.61860917152251e-07,9.32451410607374e-08,1.48788098505272e-08,1.76018751846907e-09,5.22719997105402e-10,5.22719997105402e-10,5.22719997105402e-10,5.22719997105402e-10,5.22719997105402e-10
5.2271999674981e-10,5.22719996751434e-10,5.22719996754343e-10,5.22719996758517e-10,5.22719996763923e-10,5.22719996770524e-10,5.22719996778269e-10,1.47065233769086e-09,9.88283043459506e-09,5.32968081828466e-08,2.39715982693668e-07,9.25510115005622e-07,3.13568945541405e-06,9.48490762076487e-06,2.59670514956831e-05,6.50562980053104e-05,0.000150501025636416,0.000323887282373489,0.000652427592367713,0.00123651881600987,0.00221458816951353,0.00376195279340739,0.0060803014793187,0.00937537479303603,0.0138226519695108,0.0195241325405731,0.0264629447051821,0.0344654681060592,0.0431817749260727,0.0520936070739263,0.0605546199735663,0.0678609185751382,0.0733424988785292,0.0764600684516795,0.0768887273114193,0.0745713031544553,0.0697297535112145,0.0628317261998933,0.0545189287007038,0.0455119144821035,0.0365102111977139,0.0281064066289051,0.0207282089992959,0.0146151076026915,0.0098282225080743,0.00628535400521051,0.00380957426630464,0.00217939428533853,0.00117104409413646,0.000587505298152864,0.000273221776561513,0.000116742632373862,4.53274079220861e-05,1.57711683545985e-05,4.83042979470767e-06,1.27229682016793e-06,2.79321797864845e-07,4.89643953893552e-08,6.44828582980724e-09,5.83294316205235e-10,5.22719997071203e-10,5.22719997069471e-10,5.22719997068255e-10,5.22719997067574e-10
5.22719996991551e-10,5.22719996991551e-10,5.22719996991551e-10,5.22719996991551e-10,5.22719996991551e-10,5.22719996991551e-10,5.22719996991551e-10,5.22719996991551e-10,2.59431443899392e-09,1.53882566332042e-08,7.54719910725968e-08,3.15484501692287e-07,1.15039783949455e-06,3.72624041785222e-06,1.08768464411702e-05,2.89459679580142e-05,7.08994933140221e-05,0.000161088641283009,0.000341728753911265,0.000680558684753123,0.00127826264499915,0.00227323508682032,0.00384047604285363,0.00618125295407583,0.00950106500876033,0.0139755994331196,0.0197075966606253,0.0266811988437371,0.0347234107987644,0.0434835871040933,0.0524404551918913,0.06094181367407,0.0682753192212822,0.0737611750673479,0.0768510763728738,0.0772144275924065,0.0747939135102545,0.0698180925462718,0.0627675860762649,0.0543014292081521,0.0451586082784497,0.03605452632565,0.0275919798442219,0.0202014751667649,0.0141179114116,0.00939209721285189,0.00592853525245907,0.00353699959368497,0.00198515598721279,0.00104224896944058,0.000508364264465577,0.00022841620858169,9.35512842692376e-05,3.44641357050957e-05,1.12271584569933e-05,3.16274336196324e-06,7.47781176384548e-07,1.42415150919408e-07,2.06100490832256e-08,2.08016169136597e-09,5.22719996991551e-10,5.22719996991551e-10,5.22719996991551e-10,5.22719996991551e-10
5.22719997003778e-10,5.22719997003778e-10,5.22719997003778e-10,5.22719997003778e-10,5.22719997003778e-10,5.22719997003778e-10,5.22719997003778e-10,5.22719997003778e-10,5.84225859918113e-10,3.8585724899324e-09,2.08637481140635e-08,9.53647438143585e-08,3.77630320905709e-07,1.32054376301361e-06,4.14057193804993e-06,1.17848396058751e-05,3.0753809101424e-05,7.41962584326138e-05,0.000166636033887433,0.000350409026378649,0.000693309391826345,0.00129607559213634,0.00229733964596695,0.00387283071483731,0.00622540019569176,0.00956324920756834,0.0140658321422346,0.0198401492081556,0.0268739148578771,0.0349953590387465,0.0438509611726393,0.0529112163419668,0.0615102039413446,0.0689178125258033,0.0744354610685106,0.0774991676245619,0.0777700033142437,0.0751928100947721,0.0700097938438289,0.0627250285838758,0.05402665186933,0.0446827364347422,0.0354320205936921,0.0268905644962831,0.0194902251338513,0.0134563018798294,0.00882233802211076,0.00547242622013409,0.00319723891329714,0.00174993363997082,0.000891366316354949,0.000419135244401544,0.000180105109509836,6.9828042245058e-05,2.40299637379687e-05,7.18436583780702e-06,1.81331612059765e-06,3.71418682968766e-07,5.83736627993103e-08,6.48225958488991e-09,5.22719997003778e-10,5.22719997003778e-10,5.22719997003778e-10,5.22719997003778e-10
5.22719996814001e-10,5.22719996814001e-10,5.22719996814001e-10,5.22719996814001e-10,5.22719996814001e-10,5.22719996814001e-10,5.22719996814001e-10,5.22719996814001e-10,5.22719996814001e-10,8.18373099316736e-10,4.94202928572651e-09,2.49905362985083e-08,1.08609572678169e-07,4.14016713225457e-07,1.4068502714491e-06,4.31741123184542e-06,1.20940784567856e-05,3.11974082286625e-05,7.4653011837179e-05,0.000166738956941414,0.000349424223615715,0.00069011545693793,0.00128940345469476,0.00228646076930615,0.00385883124274074,0.00621301482508438,0.00956295333215649,0.0140955654902872,0.0199257906276309,0.027047598303098,0.0352910381662018,0.0442973176507727,0.0535229391334027,0.0622795708185612,0.0698090317974165,0.0753840798100922,0.0784179056642601,0.078560786362496,0.0757629741312263,0.0702889887776498,0.0626787874802181,0.0536631866287496,0.044051167267024,0.0346124715447566,0.0259786712221214,0.0185799414132843,0.0126250608112318,0.00812162965994691,0.00492509097626405,0.00280086673507904,0.00148431147137226,0.000727310606900274,0.000326324498941157,0.000132426173095548,4.78448419768987e-05,1.50749892327531e-05,4.02917765764817e-06,8.7936360928119e-07,1.48462252927474e-07,1.79053650036079e-08,1.36645677870203e-09,5.22719996814001e-10,5.22719996814001e-10,5.22719996814001e-10
5.2271999661853e-10,5.2271999661853e-10,5.2271999661853e-10,5.2271999661853e-10,5.2271999661853e-10,5.2271999661853e-10,5.2271999661853e-10,5.2271999661853e-10,5.2271999661853e-10,5.2271999661853e-10,9.73557457601544e-10,5.52230411145464e-09,2.66744789978752e-08,1.12126746111732e-07,4.17302088159482e-07,1.3943251820236e-06,4.23047666162454e-06,1.17654269714356e-05,3.02289932005993e-05,7.22270827438956e-05,0.000161384075083063,0.000338820138139788,0.000671105290356617,0.00125846003356001,0.00224087441330039,0.00379878733776602,0.00614446849886874,0.00950079896355584,0.0140661380620956,0.0199674034590018,0.0272078323517248,0.0356200154969006,0.0448372289476204,0.0542954486117943,0.0632739825836624,0.070974764845255,0.076630649362587,0.0796241168880765,0.079592488817758,0.0764961565092999,0.0706330573485939,0.0625943016521731,0.0531694487662751,0.0432216371452221,0.0335592291588848,0.0248300486357879,0.0174570567766063,0.0116228390827661,0.00729812938491098,0.00430026570789977,0.00236322675137425,0.00120216172562595,0.000560761285086327,0.000237017709778465,8.93983667162045e-05,2.94935214336499e-05,8.28549675193295e-06,1.9101381308761e-06,3.42908354961361e-07,4.43727283317199e-08,3.67919826560295e-09,5.2271999661853e-10,5.2271999661853e-10,5.2271999661853e-10
5.22719996493695e-10,5.22719996493695e-10,5.22719996493695e-10,5.22719996493695e-10,5.22719996493695e-10,5.22719996493695e-10,5.22719996493695e-10,5.22719996493695e-10,5.22719996493695e-10,5.22719996493695e-10,5.22719996493695e-10,9.94479582035188e-10,5.41981567223474e-09,2.54705956262588e-08,1.05144733590976e-07,3.86998538642227e-07,1.28558749696561e-06,3.89352676040761e-06,1.08414693264997e-05,2.7951903094915e-05,6.71302427813788e-05,0.000150948604523978,0.000319187120438856,0.000637090106299153,0.00120421212607795,0.00216155042193752,0.00369346564867618,0.00602017040554328,0.0093769139308681,0.0139779126311331,0.019966695044235,0.0273593520350711,0.0359920185128961,0.0454870751521329,0.0552523550101618,0.0645230386283118,0.0724471564370849,0.0782044540377074,0.0811378292526918,0.0808700459866215,0.0773786372273293,0.0710096546190693,0.0624246437281665,0.0524912582436945,0.0421416061617783,0.032229636701518,0.0234175173513725,0.0161116605556523,0.0104549956211371,0.00636775216249794,0.00361866896129113,0.00190470421203402,0.000920124790373975,0.000403252793110993,0.000157963005307892,5.42390262204984e-05,1.59036332915254e-05,3.84132181587527e-06,7.26202509923947e-07,9.96618929889164e-08,8.85181973063672e-09,5.22719996493695e-10,5.22719996493695e-10,5.22719996493695e-10
5.22719996270268e-10,5.22719996270268e-10,5.22719996270268e-10,5.22719996270268e-10,5.22719996270268e-10,5.22719996270268e-10,5.22719996270268e-10,5.22719996270268e-10,5.22719996270268e-10,5.22719996270268e-10,5.22719996270268e-10,5.22719996270268e-10,8.75756204939879e-10,4.67808761974865e-09,2.17491200970013e-08,8.94305456481683e-08,3.29542223578109e-07,1.10011757248451e-06,3.35747222553707e-06,9.43952720784494e-06,2.4607470196346e-05,5.98085619907345e-05,0.000136175001333437,0.000291635202890978,0.00058954783245459,0.00112837935622357,0.00205016798944355,0.00354410800977656,0.00584056423898502,0.0091908854171499,0.0138301883096929,0.0199241240693541,0.0275061059333877,0.0364172978415266,0.0462658570267408,0.0564223536138205,0.0660634912202289,0.0742662511658019,0.080141337201166,0.0829819459194242,0.0823957374606951,0.0783878994761086,0.0713725531211083,0.0621065310119423,0.0515591015324077,0.0407475588771115,0.0305765666471491,0.0217162600720932,0.0145415573069056,0.00913729696510949,0.00535663899401806,0.00290888741528187,0.00145023193321886,0.000656307052420458,0.000265712471876649,9.44198433701734e-05,2.8704366479812e-05,7.20709764104682e-06,1.42149768771286e-06,2.0458071188101e-07,1.91971986314228e-08,9.8705649398916e-10,5.22719996270268e-10,5.22719996270268e-10
5.22719995991417e-10,5.22719995991417e-10,5.22719995991417e-10,5.22719995991417e-10,5.22719995991417e-10,5.22719995991417e-10,5.22719995991417e-10,5.22719995991417e-10,5.22719995991417e-10,5.22719995991417e-10,5.22719995991417e-10,5.22719995991417e-10,5.22719995991417e-10,6.63321815322757e-10,3.53789983960126e-09,1.65322635760339e-08,6.86553881140184e-08,2.56385123614366e-07,8.69488591321553e-07,2.70016645587698e-06,7.73267158220763e-06,2.0544262357075e-05,5.08994026785628e-05,0.000118120470017647,0.000257747906376642,0.000530598549949844,0.00103344758998534,0.0019091714559861,0.00335251169519411,0.00560619171083773,0.00894175960652641,0.0136211207110184,0.019838802462536,0.0276513041081142,0.0369070634397786,0.0471962458224583,0.0578409489520081,0.0679413987244063,0.0764819748304791,0.0824846679620452,0.0851813961405851,0.0841661318953074,0.0794876838773996,0.0716558823473663,0.0615553158322864,0.0502853963178308,0.0389654370390272,0.0285519046192844,0.0197092462716932,0.0127579539685015,0.00770027053067842,0.0043032402251868,0.00220716617469163,0.00102752093678608,0.00042799816750925,0.00015654210434049,4.90249577093512e-05,1.26977521273666e-05,2.58899166430277e-06,3.86419812002479e-07,3.77866968318951e-08,2.03933591108318e-09,5.22719995991417e-10,5.22719995991417e-10
5.22719993852274e-10,5.22719993858132e-10,5.22719993868635e-10,5.22719993883724e-10,5.22719993903311e-10,5.22719993927283e-10,5.22719993955499e-10,5.22719993987798e-10,5.22719994023994e-10,5.2271999406388e-10,5.22719994107229e-10,5.22719994153798e-10,5.22719994203327e-10,5.22719994255542e-10,5.22719994310158e-10,2.32339502083021e-09,1.10868923344609e-08,4.71590424733745e-08,1.80740902441824e-07,6.29822447350704e-07,2.01089683252038e-06,5.92140282122311e-06,1.61723448690111e-05,4.11669292036366e-05,9.80798936028343e-05,0.000219509723193322,0.000462963784911573,0.000922688788215369,0.0017418642713802,0.00312117744047192,0.005317834557132,0.00862809885499008,0.0133476518709949,0.0197083650429263,0.0277974523067206,0.0374740354558063,0.0483059866868282,0.0595527982776001,0.070215025980295,0.0791566698307434,0.085286254030335,0.0877613076585569,0.0861671273657049,0.0806206479465882,0.071766276230749,0.0606590441538668,0.0485625115378628,0.0367134112148146,0.0261131971728343,0.017395530238692,0.0107927492737108,0.00619347752643491,0.00325894034667668,0.00155517047484593,0.000663565650097874,0.000248495062219741,7.96605065274966e-05,2.11215789986414e-05,4.41095171349537e-06,6.75104682583493e-07,6.78398376406074e-08,3.77579168083754e-09,5.227199958661e-10,5.22719995866218e-10
5.22719993161179e-10,5.22719993167944e-10,5.22719993180072e-10,5.22719993197498e-10,5.2271999322012e-10,5.22719993247808e-10,5.22719993280404e-10,5.22719993317721e-10,5.22719993359547e-10,5.22719993405646e-10,5.22719993455758e-10,5.22719993509606e-10,5.22719993566892e-10,5.22719993627303e-10,5.22719993690512e-10,5.22719993756183e-10,1.30544703221379e-09,6.46769411972076e-09,2.86034993803153e-08,1.14049159902345e-07,4.13467040106159e-07,1.37279358485882e-06,4.20033317708741e-06,1.19071086662565e-05,3.14189505374078e-05,7.74806599379933e-05,0.000179199420760039,0.000389896049950153,0.000800172515316997,0.00155253282758995,0.00285353002018177,0.00497675262003017,0.00824811669960095,0.0130054586996031,0.0195288006145738,0.0279463745961628,0.0381331725687446,0.049629832626592,0.0616149670907721,0.0729588001914563,0.0823683056592138,0.088606909520009,0.0907433955199151,0.0883659247160646,0.0816975450941067,0.0715724764891716,0.0592721546593025,0.046263094881349,0.0339089745198109,0.0232350436681787,0.0148019005565955,0.00870662107161892,0.00468806338125984,0.00228556007497641,0.000994756966037721,0.00037941875784384,0.000123707328266224,3.33162210525999e-05,7.05862207373681e-06,1.09490267522931e-06,1.11423441965678e-07,6.27799723394551e-09,5.22719995526096e-10,5.22719995526349e-10
5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,5.2271999499276e-10,6.13955562130619e-10,3.21587886660111e-09,1.50341690856857e-08,6.3320441392495e-08,2.42199179881027e-07,8.47146489123185e-07,2.72576113221079e-06,8.10968261197127e-06,2.24108346520749e-05,5.77498291919101e-05,0.000139240201189781,0.000315059156922742,0.000670744250629625,0.00134658156546427,0.0025542116950641,0.00458504082206229,0.00779992322534578,0.0125889389621462,0.0192942401451235,0.028099229777329,0.0389026749847035,0.0512122837210242,0.0641015447190247,0.0762687632646821,0.0862144505114447,0.0925160546717889,0.0941391439967204,0.0906980971410634,0.0825815018586672,0.070892288512873,0.0572104565684869,0.0432456361351024,0.0304833341849757,0.0199268346071632,0.0119973277862037,0.00659555097034706,0.00327470238296134,0.00144776752889804,0.000559443211228202,0.000184288360381858,4.99999790046024e-05,1.06389172197446e-05,1.65167921517988e-06,1.67567820559339e-07,9.3683400411001e-09,5.2271999499276e-10,5.2271999499276e-10
