1.14330976740788e-07,0.999999199683163,1.14330976740788e-07,1.14330976740788e-07,1.14330976740788e-07,1.14330976740788e-07,1.14330976740788e-07,1.14330976740788e-07
8.28743590324718e-32,0.0177292833965295,0.982270716603471,5.38678373127605e-150,0,0,0,0
0,0,0.0070531554125938,0.992946844587406,0,0,0,0
1.62392784477981e-09,5.77894894390809e-05,0.0896640248596389,0.706313188631252,0.202423589326525,0.00154138949140924,1.43158075850278e-08,2.26200080180726e-09
2.27156550438173e-09,3.61498998634757e-09,0.000630678843197501,0.125684081986386,0.704109681625565,0.16925636185363,0.000319188197401206,1.60726527077235e-09
0.000252424006506079,5.28785162850166e-05,1.15857337965623e-06,0.000651311959127674,0.121513790578005,0.842930678979315,0.0345977540297127,3.35766851547626e-09
3.93154300287702e-09,3.93154300287702e-09,3.93154300287702e-09,3.93154300287702e-09,3.93154300287702e-09,0.0179921382659616,0.98200783814478,3.93154300287702e-09
1.53768287993324e-11,1.53768287993324e-11,1.53768287993324e-11,1.53768287993324e-11,1.53768287993324e-11,1.53768287993324e-11,0.999999999892362,1.53768287993324e-11
