1.19999993202039e-09,1.19999993202013e-09,1.19999993201934e-09,1.19999993201801e-09,1.19999993201611e-09,1.19999993201364e-09,1.19999993201055e-09,4.09277525170591e-09,1.93791722859776e-08,7.76486855497614e-08,2.70360618050555e-07,8.34837049602407e-07,2.32510404164306e-06,5.91796439985179e-06,1.39181356563313e-05,3.05124430823085e-05,6.28217168159563e-05,0.000122212592832365,0.000225829799184811,0.000398099986628688,0.000672058872105953,0.00108997176744728,0.00170314394170594,0.00257017124588269,0.00375394320432827,0.00531658032483855,0.00731348972145044,0.00978570875198875,0.0127528673892591,0.0162056919604206,0.020101408582564,0.0243601843135572,0.0288665105660527,0.0334723061078544,0.0380056354694701,0.0422802463700316,0.0461095301095677,0.049318939737359,0.0517603058779574,0.0533218373247854,0.0539374459225327,0.0535899539891554,0.0523122702234421,0.0501825105371813,0.0473174631612165,0.0438618378786205,0.0399775128750012,0.0358312437530819,0.0315842603250378,0.0273826573762923,0.0233508299050668,0.0195868953501415,0.0161611733366531,0.0131166035321128,0.0104713138782949,0.00822228818071767,0.00634993370022257,0.00482274956286956,0.00360185233985706,0.00264490723322325,0.00190936199197227,0.00135484747837383,0.000944799502291807,0.000647365849933859,0.000435738288601448,0.000288046809944685,0.000186959606437571,0.00011911214371577,7.44652032841646e-05,4.56662024063984e-05,2.74614747558827e-05,1.61872172630757e-05,9.34885793305741e-06,5.28797192289053e-06,2.92789210287964e-06,1.58611104943091e-06,8.40204030655173e-07,4.34963639893338e-07,2.19919006705339e-07,1.0852277062938e-07,5.22289171785616e-08,2.44960608999229e-08,1.11869786910106e-08,4.97018721363397e-09,2.14613263588749e-09,1.1999999229419e-09,1.19999992270356e-09,1.19999992246586e-09,1.19999992222909e-09,1.19999992199353e-09,1.19999992175948e-09,1.19999992152723e-09,1.19999992129707e-09,1.1999999210693e-09,1.19999992084421e-09,1.1999999206221e-09,1.19999992040325e-09,1.19999992018795e-09,1.1999999199765e-09,1.19999991976916e-09,1.19999991956624e-09,1.199999919368e-09,1.19999991917471e-09,1.19999991898664e-09,1.19999991880405e-09,1.1999999186272e-09,1.19999991845633e-09,1.19999991829168e-09,1.19999991813349e-09,1.19999991798199e-09,1.19999991783738e-09,1.19999991769987e-09,1.19999991756967e-09,1.19999991744695e-09,1.19999991733191e-09,1.19999991722469e-09,1.19999991712547e-09,1.19999991703438e-09,1.19999991695156e-09,1.19999991687713e-09,1.19999991681119e-09,1.19999991675385e-09,1.19999991670518e-09,1.19999991666527e-09,1.19999991663416e-09,1.19999991661191e-09,1.19999991659855e-09,1.19999991659409e-09
1.19999993433262e-09,1.19999993433241e-09,1.19999993433177e-09,1.1999999343307e-09,1.19999993432917e-09,1.19999993432717e-09,1.19999993432465e-09,3.55207308605211e-09,1.65896860843184e-08,6.57016672619315e-08,2.26523389175921e-07,6.93738265326944e-07,1.91904092505945e-06,4.85765145407695e-06,1.13753080497761e-05,2.48578474314856e-05,5.1067474621349e-05,9.92235959919702e-05,0.000183289777242655,0.000323281980498019,0.000546496105036508,0.000888238640454446,0.0013919796105564,0.00210830311039678,0.00309287159713667,0.00440266994753429,0.00609141246652677,0.00820332495390145,0.0107671278666518,0.0137892388062138,0.0172489630037716,0.0210941165326677,0.0252404864464774,0.0295725307230718,0.0339489113035924,0.0382089525661781,0.0421834830081144,0.0457050143925519,0.0486205465413987,0.0508014426470847,0.0521537032940347,0.0526234134395895,0.052200958450522,0.0509197963543582,0.0488536596501759,0.0461092486876023,0.0428182777422972,0.0391270254069666,0.0351867742166226,0.0311439433979986,0.0271324196670021,0.0232671216016578,0.0196402694789371,0.0163194063025717,0.0133477483713726,0.0107459222694669,0.00851510083655463,0.00664072971334724,0.00509664220450643,0.00384900611618406,0.0028599311258372,0.00209046505116859,0.00150293651740735,0.00106260080261284,0.000738659683578044,0.000504739747511499,0.000338949039883361,0.000223630355842313,0.000144921261511435,9.22155462154506e-05,5.75971930334756e-05,3.52994068224682e-05,2.1219423302336e-05,1.25060245146807e-05,7.22320070642574e-06,4.08655110983123e-06,2.26348116094618e-06,1.22673478517536e-06,6.50160742595522e-07,3.36753960937553e-07,1.7034544458001e-07,8.40927852455194e-08,4.04814965530352e-08,1.89871847530611e-08,8.66917010318526e-09,3.84935029437678e-09,1.66048477801355e-09,1.19999992544887e-09,1.19999992522646e-09,1.19999992500517e-09,1.19999992478526e-09,1.19999992456701e-09,1.19999992435071e-09,1.19999992413662e-09,1.19999992392503e-09,1.19999992371621e-09,1.19999992351044e-09,1.19999992330799e-09,1.19999992310914e-09,1.19999992291414e-09,1.19999992272328e-09,1.1999999225368e-09,1.19999992235497e-09,1.19999992217803e-09,1.19999992200624e-09,1.19999992183984e-09,1.19999992167905e-09,1.19999992152411e-09,1.19999992137524e-09,1.19999992123265e-09,1.19999992109655e-09,1.19999992096712e-09,1.19999992084456e-09,1.19999992072905e-09,1.19999992062075e-09,1.19999992051982e-09,1.19999992042641e-09,1.19999992034065e-09,1.19999992026268e-09,1.1999999201926e-09,1.19999992013052e-09,1.19999992007653e-09,1.19999992003071e-09,1.19999991999312e-09,1.19999991996384e-09,1.19999991994288e-09,1.1999999199303e-09,1.1999999199261e-09
1.19999993668353e-09,1.19999993668336e-09,1.19999993668288e-09,1.19999993668205e-09,1.19999993668087e-09,1.19999993667931e-09,1.19999993667735e-09,3.01917435981888e-09,1.39459498136363e-08,5.47201804747355e-08,1.87201954013203e-07,5.69651444923836e-07,1.56763020844734e-06,3.9519580579089e-06,9.22606994079039e-06,2.01183856821185e-05,4.12792281194163e-05,8.01712947446021e-05,0.000148149225619093,0.000261592059101814,0.000443020107431184,0.000721870725053676,0.00113487104776749,0.00172549157786485,0.00254262972673635,0.00363787790608314,0.00506203351337148,0.00686012311853352,0.00906636525634625,0.0116981809218668,0.0147515146860626,0.0181961474261413,0.0219739256400903,0.0259977900560902,0.0301548516747145,0.0343103239404045,0.0383155668863206,0.0420160039522354,0.0452620453730928,0.0479181328655538,0.0498730005870665,0.0510462747728979,0.0513946388942904,0.0509133376869262,0.0496364517283093,0.0476327482371831,0.0450006035186806,0.041859849252484,0.0383437758890979,0.0345899182176265,0.0307322330216274,0.0268936979500163,0.0231810922883989,0.0196811135777055,0.0164587425567805,0.0135570312279458,0.0109985800292613,0.00878794281455266,0.00691487175964321,0.00535780282432734,0.0040874018527603,0.00306979984640407,0.00226940245412207,0.00165112545995047,0.00118205055616619,0.000832513558867431,0.000576698730397627,0.000392828866908194,0.000263050544956622,0.000173113828540975,0.000111929795435696,7.10780669284285e-05,4.43143137316081e-05,2.71145556710217e-05,1.62752985593195e-05,9.57919767059533e-06,5.52577544581228e-06,3.12246563307882e-06,1.72743245841981e-06,9.35074785308531e-07,4.9494367036044e-07,2.55996183287725e-07,1.29288406112684e-07,6.37078483926509e-08,3.06030107287874e-08,1.43178831366551e-08,6.51791832767042e-09,2.88400901890886e-09,1.23892169394939e-09,1.199999928045e-09,1.19999992783912e-09,1.19999992763478e-09,1.19999992743223e-09,1.19999992723173e-09,1.19999992703354e-09,1.19999992683792e-09,1.19999992664515e-09,1.19999992645546e-09,1.19999992626912e-09,1.19999992608638e-09,1.1999999259075e-09,1.19999992573271e-09,1.19999992556226e-09,1.19999992539639e-09,1.19999992523533e-09,1.1999999250793e-09,1.19999992492854e-09,1.19999992478325e-09,1.19999992464364e-09,1.19999992450991e-09,1.19999992438226e-09,1.19999992426086e-09,1.19999992414591e-09,1.19999992403755e-09,1.19999992393596e-09,1.19999992384128e-09,1.19999992375365e-09,1.19999992367319e-09,1.19999992360004e-09,1.19999992353429e-09,1.19999992347604e-09,1.19999992342538e-09,1.19999992338239e-09,1.19999992334713e-09,1.19999992331965e-09,1.19999992329999e-09,1.19999992328818e-09,1.19999992328425e-09
1.19999993872483e-09,1.19999993872472e-09,1.19999993872436e-09,1.19999993872376e-09,1.19999993872289e-09,1.19999993872174e-09,1.19999993872027e-09,2.51509068750208e-09,1.1518506283775e-08,4.48750256254176e-08,1.52626131585783e-07,4.62254457376724e-07,1.26739648701629e-06,3.186270104556e-06,7.42439308078033e-06,1.61717782775705e-05,3.31697053161153e-05,6.44438427268345e-05,0.000119208317255798,0.000210841440526596,0.000357888813242037,0.000584840503116176,0.000922635825236148,0.00140847268479534,0.00208502379973996,0.00299850107315481,0.00419605586991058,0.00572185687985343,0.00761295169242547,0.00989410892536048,0.0125734763836367,0.0156379243839992,0.0190505571565607,0.0227486472873492,0.0266448809524426,0.0306292979464011,0.0345749400584032,0.0383436608809486,0.0417950601224156,0.0447942990176825,0.047221699069408,0.0489796691628151,0.0499999051045242,0.0502467572015153,0.0497198375973134,0.0484525410132462,0.0465096302917034,0.0439814925746264,0.0409780884891515,0.0376210111180627,0.0340362566807318,0.0303466544633551,0.0266658943920213,0.0230933481342864,0.0197108693284639,0.0165808451774259,0.0137460225676842,0.0112304218989964,0.00904141356100123,0.00717236503454041,0.00560572764933364,0.00431613486700993,0.00327336255070102,0.00244491661273765,0.00179817479058348,0.00130201696824397,0.000927959243266766,0.000650834998193158,0.000449092378315308,0.000304794702920329,0.000203404268254922,0.000133431397287346,8.60110647107199e-05,5.446173583563e-05,3.38609501651734e-05,2.0663094922879e-05,1.23703936024921e-05,7.26196116316375e-06,4.17811138633751e-06,2.3546177626351e-06,1.29901501986038e-06,7.01105318006358e-07,3.69936182748594e-07,1.90688301241658e-07,9.59460996997611e-08,4.70831502887752e-08,2.25131154340629e-08,1.04786798016335e-08,4.74252074364118e-09,2.08468599934184e-09,1.19999993052721e-09,1.19999993033571e-09,1.19999993014587e-09,1.19999992995793e-09,1.19999992977213e-09,1.19999992958873e-09,1.19999992940796e-09,1.19999992923007e-09,1.1999999290553e-09,1.1999999288839e-09,1.19999992871609e-09,1.19999992855211e-09,1.19999992839219e-09,1.19999992823655e-09,1.19999992808541e-09,1.19999992793899e-09,1.1999999277975e-09,1.19999992766113e-09,1.19999992753009e-09,1.19999992740456e-09,1.19999992728473e-09,1.19999992717076e-09,1.19999992706284e-09,1.19999992696111e-09,1.19999992686572e-09,1.19999992677682e-09,1.19999992669453e-09,1.19999992661899e-09,1.19999992655029e-09,1.19999992648855e-09,1.19999992643385e-09,1.19999992638627e-09,1.1999999263459e-09,1.19999992631278e-09,1.19999992628697e-09,1.19999992626851e-09,1.19999992625742e-09,1.19999992625373e-09
1.19999994086978e-09,1.19999994086971e-09,1.19999994086948e-09,1.19999994086909e-09,1.19999994086852e-09,1.19999994086776e-09,1.19999994086676e-09,2.05450154532668e-09,9.35058634819363e-09,3.62445417211862e-08,1.22775033607864e-07,3.70686853921052e-07,1.01402293881301e-06,2.54543020614704e-06,5.926420941966e-06,1.29071930736005e-05,2.64869023184983e-05,5.15164415006171e-05,9.54539220314332e-05,0.000169201551578324,0.000287996987356847,0.000472163317691785,0.000747683673127162,0.00114625637496852,0.00170490037023402,0.00246463345089421,0.00346858368599094,0.00475894829794836,0.0063736547943496,0.00834200578701882,0.0106807857643378,0.0133898533759714,0.0164493049555595,0.0198167569575067,0.0234272788146901,0.0271938221478122,0.0310108930214694,0.0347585063878805,0.0383091953692926,0.0415344234719723,0.0443131260184959,0.0465383798873039,0.0481249203679338,0.0490136199336303,0.049175710274466,0.0486134013103802,0.0473597427167996,0.0454751604781177,0.0430434579772647,0.0401654973726478,0.0369530783782995,0.0335218344382483,0.0299851660496251,0.0264483884111874,0.0230044789471346,0.0197307570027231,0.0166872516237769,0.0139161473684083,0.0114425679463386,0.00927614594711481,0.00741334207744053,0.00584006992805131,0.00453448392403303,0.00346963774492394,0.00261589389626713,0.0019429487828842,0.00142142956464187,0.00102405100916451,0.000726358143696668,0.000507113597491719,0.000348391416743008,0.000235456575824866,0.000156494085133615,0.00010225425907203,6.56601078978245e-05,4.14178809928828e-05,2.56540310729471e-05,1.55958086406718e-05,9.30104380117484e-06,5.43876140747988e-06,3.11650059616847e-06,1.7489267097053e-06,9.60571584984649e-07,5.15987776376065e-07,2.70877465183136e-07,1.38861002689701e-07,6.94514779777431e-08,3.38586765051138e-08,1.60732221066276e-08,7.42174219240237e-09,3.32935661650838e-09,1.44913608781926e-09,1.19999993295602e-09,1.1999999327806e-09,1.19999993260716e-09,1.19999993243593e-09,1.19999993226714e-09,1.19999993210102e-09,1.1999999319378e-09,1.19999993177771e-09,1.19999993162095e-09,1.19999993146776e-09,1.19999993131834e-09,1.19999993117292e-09,1.19999993103168e-09,1.19999993089485e-09,1.19999993076261e-09,1.19999993063515e-09,1.19999993051266e-09,1.19999993039531e-09,1.19999993028329e-09,1.19999993017674e-09,1.19999993007584e-09,1.19999992998072e-09,1.19999992989153e-09,1.1999999298084e-09,1.19999992973145e-09,1.19999992966081e-09,1.19999992959656e-09,1.19999992953882e-09,1.19999992948767e-09,1.19999992944317e-09,1.19999992940541e-09,1.19999992937444e-09,1.1999999293503e-09,1.19999992933303e-09,1.19999992932266e-09,1.1999999293192e-09
1.19998664165597e-09,1.19998665717674e-09,1.19998670368044e-09,1.19998678099138e-09,1.19998688881722e-09,1.19998702674982e-09,1.19998719426628e-09,1.64623506251881e-09,7.46210988912805e-09,2.88333693126479e-08,9.74415022262824e-08,2.9372428757936e-07,8.02730753296016e-07,2.01438138355211e-06,4.69118631407249e-06,1.02251236357992e-05,2.10106537130418e-05,4.09393705135033e-05,7.60296759426739e-05,0.000135141312811775,0.000230760183493477,0.000379703221030975,0.000603719279866979,0.000929708325335603,0.00138960613195625,0.002019530936583,0.00285845699069961,0.00394590094019443,0.00531927808043081,0.0070102906956087,0.0090415309023067,0.0114224515550639,0.0141464409432907,0.0171877825209467,0.020500691934415,0.0240186490535074,0.0276564942196088,0.0313128193029827,0.0348752190673502,0.0382252817187663,0.041245872459469,0.0438271644175135,0.0458739459623984,0.0473106008293484,0.0480863063673095,0.0481771762241232,0.0475879296221567,0.0463504248884138,0.044521615945098,0.042178978618858,0.0394157931138493,0.0363349567708188,0.0330433525025717,0.0296458849028573,0.0262406967443257,0.0229149157766438,0.0197418787721793,0.0167792839429056,0.014068715261551,0.0116360419196386,0.00949277966122349,0.00763798610350483,0.00606059282362111,0.00474185430073846,0.00365777647291573,0.00278133641908116,0.00208440049734884,0.00153927525208207,0.00111986755267702,0.000802475887847735,0.000566242758676525,0.000393333025650232,0.00026889118338427,0.000180847719836605,0.000119624459844227,7.77924071437748e-05,4.97154163954702e-05,3.12101878646062e-05,1.92376715067753e-05,1.16371240702698e-05,6.90469144140272e-06,4.01607304611931e-06,2.28849596447232e-06,1.27674682955687e-06,6.96876747704859e-07,3.71854803003503e-07,1.93819646213621e-07,9.85927917269148e-08,4.88986490047226e-08,2.3621332578432e-08,1.11013924370013e-08,5.06978223278268e-09,2.2467883907353e-09,1.19994968607201e-09,1.19994793789675e-09,1.19994620181933e-09,1.1999444808866e-09,1.19994277813731e-09,1.19994109659543e-09,1.19993943926345e-09,1.19993780911571e-09,1.19993620909179e-09,1.19993464208992e-09,1.19993311096056e-09,1.19993161850002e-09,1.19993016744417e-09,1.19992876046232e-09,1.19992740015126e-09,1.19992608902936e-09,1.19992482953097e-09,1.19992362400089e-09,1.19992247468911e-09,1.19992138374572e-09,1.19992035321608e-09,1.19991938503614e-09,1.19991848102814e-09,1.19991764289641e-09,1.19991687222357e-09,1.19991617046693e-09,1.19991553895514e-09,1.19991497888525e-09,1.19991449131995e-09,1.19991407718517e-09,1.19991373726797e-09,1.19991347221476e-09,1.19991328252985e-09,1.19991316857426e-09,1.19991313056494e-09
1.19999994488787e-09,1.19999994488787e-09,1.19999994488787e-09,1.19999994488785e-09,1.19999994488781e-09,1.19999994488773e-09,1.19999994488758e-09,1.29420390496983e-09,5.85474271810128e-09,2.25924650983445e-08,7.629473216244e-08,2.29938534810938e-07,6.28615289912215e-07,1.57873014409962e-06,3.6812636192912e-06,8.03745661531065e-06,1.65502996961287e-05,3.23294250292388e-05,6.0214317257099e-05,0.000107381561182921,0.00018403021883432,0.000304031204841636,0.000485524517231089,0.00075124197485346,0.00112858722649339,0.00164913540711611,0.00234774595855964,0.00326084281274494,0.00442436392725924,0.00587081857689803,0.0076263916677912,0.00970736020792718,0.0121172538792544,0.0148437300927227,0.0178570414080606,0.0211086134830673,0.0245319258978428,0.0280436361406544,0.0315472939035951,0.0349369920013928,0.0381033325617285,0.0409385996203491,0.0433434972490175,0.045232165651388,0.0465378241416341,0.0472159107060361,0.0472470766874087,0.0466373536807547,0.0454178360952498,0.0436418035570112,0.0413815164084848,0.0387232167637743,0.0357623117593576,0.032597756750501,0.02932721378675,0.0260423139378434,0.0228251121697861,0.0197452215398855,0.0168582355563894,0.0142049960710142,0.0118119287137812,0.00969205415340261,0.00784665211528283,0.006267258887525,0.00493787224718582,0.00383714464328296,0.00294044022222014,0.00222164559055766,0.00165466372401091,0.00121457357887423,0.000878445180050622,0.000625852004950645,0.000439110862384162,0.000303314195006858,0.000206198976755101,0.000137912888132624,9.07160859757266e-05,5.86611260013061e-05,3.72746812008605e-05,2.32634053619214e-05,1.42531144770237e-05,8.56821614364538e-06,5.05082567620882e-06,2.91780458226476e-06,1.65074155118448e-06,9.13941998681688e-07,4.94805843628243e-07,2.61736481964194e-07,1.35148276995828e-07,6.80532697434908e-08,3.3382219143027e-08,1.59334674390091e-08,7.39071968906439e-09,3.32701337035101e-09,1.45132170255366e-09,1.19999993775237e-09,1.19999993760593e-09,1.19999993746177e-09,1.19999993732009e-09,1.19999993718109e-09,1.19999993704496e-09,1.1999999369119e-09,1.19999993678209e-09,1.19999993665573e-09,1.19999993653298e-09,1.19999993641404e-09,1.19999993629907e-09,1.19999993618825e-09,1.19999993608173e-09,1.19999993597967e-09,1.19999993588222e-09,1.19999993578953e-09,1.19999993570174e-09,1.19999993561897e-09,1.19999993554136e-09,1.19999993546901e-09,1.19999993540204e-09,1.19999993534054e-09,1.19999993528462e-09,1.19999993523435e-09,1.19999993518981e-09,1.19999993515108e-09,1.1999999351182e-09,1.19999993509123e-09,1.19999993507021e-09,1.19999993505518e-09,1.19999993504615e-09,1.19999993504313e-09
1.19999994651929e-09,1.19999994651932e-09,1.19999994651943e-09,1.19999994651959e-09,1.19999994651981e-09,1.19999994652005e-09,1.1999999465203e-09,1.19999994652053e-09,4.51584291699175e-09,1.74330930613224e-08,5.89195991547476e-08,1.77785438926642e-07,4.86794370275551e-07,1.22488531779031e-06,2.86257661836183e-06,6.2660415002974e-06,1.29399754230955e-05,2.53579708025153e-05,4.73957191778327e-05,8.48445943094162e-05,0.000146005671117399,0.000242278511958568,0.000388734764267185,0.000604500098600221,0.000912965819123136,0.00134155037296649,0.00192115103951928,0.00268490330893151,0.00366662883446791,0.00489848133452271,0.00640853120576289,0.0082176510805006,0.0103368737988351,0.0127643485485099,0.0154834877040057,0.0184610667154904,0.0216472015768206,0.024975484588488,0.0283654022823773,0.0317247879457935,0.0349545078700471,0.0379526788196618,0.0406206158504034,0.0428675517904941,0.0446163080402168,0.0458069797206109,0.0464008037307841,0.0463815707236832,0.045756730697936,0.0445560453421986,0.0428298615078685,0.0406454170044002,0.0380830713291499,0.0352313727678693,0.0321825474254252,0.02902768709647,0.0258528170231295,0.0227353374210461,0.0197415836926332,0.0169251049257499,0.0143260151660629,0.011971070043688,0.00987453764688341,0.00803956612637706,0.00645995861616265,0.00512212830289418,0.00400709806346126,0.00309240524921716,0.00235380286639056,0.00176670469954989,0.00130732141028297,0.000953502398009758,0.000685281617781177,0.000485179696325273,0.000338290604731093,0.000232214445224293,0.000156872344786857,0.000104254992945421,6.81337039551979e-05,4.3767459676127e-05,2.76221903607239e-05,1.71183544093757e-05,1.04117497428694e-05,6.21138129826754e-06,3.63226931262354e-06,2.08064214435998e-06,1.16660515979476e-06,6.39754228429621e-07,3.42838187296843e-07,1.79369827791324e-07,9.15277963733057e-08,4.55016211241792e-08,2.20115814645194e-08,1.03482370083356e-08,4.72122853324363e-09,2.08713187928915e-09,1.19999993985424e-09,1.19999993972028e-09,1.19999993958861e-09,1.19999993945941e-09,1.19999993933286e-09,1.19999993920915e-09,1.19999993908844e-09,1.19999993897093e-09,1.19999993885677e-09,1.19999993874614e-09,1.19999993863919e-09,1.19999993853609e-09,1.19999993843698e-09,1.19999993834202e-09,1.19999993825134e-09,1.19999993816508e-09,1.19999993808338e-09,1.19999993800634e-09,1.1999999379341e-09,1.19999993786675e-09,1.19999993780441e-09,1.19999993774716e-09,1.1999999376951e-09,1.1999999376483e-09,1.19999993760684e-09,1.19999993757077e-09,1.19999993754016e-09,1.19999993751505e-09,1.19999993749548e-09,1.19999993748148e-09,1.19999993747307e-09,1.19999993747027e-09
1.19999994820476e-09,1.19999994820483e-09,1.19999994820504e-09,1.19999994820539e-09,1.19999994820585e-09,1.19999994820641e-09,1.19999994820706e-09,1.19999994820775e-09,3.42359833860193e-09,1.32442775653676e-08,4.48659136163172e-08,1.35721972599927e-07,3.72642355809235e-07,9.40440329323595e-07,2.20485201897236e-06,4.84284226501961e-06,1.00374702745223e-05,1.97464443589024e-05,3.70593430621458e-05,6.6629774896502e-05,0.000115186511195724,0.000192060246889834,0.000309720831804187,0.00048418625830496,0.000735317839849784,0.00108677191946416,0.00156570892873811,0.00220193485973295,0.00302676188464935,0.00407116281507232,0.0053637991464508,0.00692837017317647,0.00878123361191639,0.010928552776179,0.013364308101108,0.0160681350705521,0.0190046602141874,0.0221228983525803,0.0253576126419965,0.0286307392391635,0.0318548928455882,0.034936620405,0.0377814461825109,0.0402980756896413,0.0424037863585332,0.0440282930175971,0.0451180932246691,0.0456387496114193,0.0455770876942262,0.0449411421359484,0.0437597715609443,0.0420802622590093,0.0399657095146509,0.0374909840316682,0.0347388399488314,0.0317953701881674,0.0287460378831309,0.0256717585036697,0.0226458794815342,0.0197316810065571,0.0169808710979614,0.0144327698650822,0.012114350402128,0.0100408733871095,0.00821708162090199,0.00663873906406114,0.00529438799113402,0.00416717310529281,0.00323659888203509,0.00248014242172937,0.00187462897950782,0.00139735910366271,0.00102694815279023,0.000743913549122354,0.000531012987415854,0.000373390193554969,0.000258553426304662,0.000176243026364649,0.000118216722030176,7.79957773441917e-05,5.05932633994854e-05,3.22504007136708e-05,2.01916360703059e-05,1.24096674687351e-05,7.482347346485e-06,4.42307206587372e-06,2.56160740441617e-06,1.45236798354244e-06,8.05488096934997e-07,4.36593901214224e-07,2.31053957923071e-07,1.19266060108234e-07,5.99782719890872e-08,2.93503106936268e-08,1.39568111177631e-08,6.4399149774427e-09,2.87866770795765e-09,1.24439221060891e-09,1.19999994190316e-09,1.19999994178366e-09,1.1999999416666e-09,1.19999994155215e-09,1.19999994144046e-09,1.19999994133172e-09,1.19999994122606e-09,1.19999994112366e-09,1.19999994102466e-09,1.1999999409292e-09,1.19999994083744e-09,1.1999999407495e-09,1.19999994066553e-09,1.19999994058564e-09,1.19999994050996e-09,1.19999994043861e-09,1.19999994037169e-09,1.1999999403093e-09,1.19999994025154e-09,1.19999994019851e-09,1.19999994015027e-09,1.19999994010691e-09,1.19999994006849e-09,1.19999994003507e-09,1.1999999400067e-09,1.19999993998343e-09,1.1999999399653e-09,1.19999993995232e-09,1.19999993994453e-09,1.19999993994193e-09
1.19999994965745e-09,1.19999994965755e-09,1.19999994965785e-09,1.19999994965835e-09,1.19999994965903e-09,1.19999994965988e-09,1.19999994966087e-09,1.19999994966198e-09,2.55044014037858e-09,9.90327849363693e-09,3.36744566758164e-08,1.02257348108765e-07,2.81860041224916e-07,7.1419055331974e-07,1.68133829657993e-06,3.70873295472121e-06,7.72076921842229e-06,1.52581465865541e-05,2.87710827530509e-05,5.1980994268036e-05,9.03172086249919e-05,0.000151382756332978,0.000245447755869189,0.000385862540790422,0.000589400543168698,0.00087634421004403,0.00127038574033416,0.00179806920301277,0.00248798797688145,0.00336937165000114,0.00447051234953543,0.00581655321363963,0.00742740359531463,0.00931514484394587,0.011482040174755,0.01391827509315,0.0166008659220236,0.0194925339565418,0.0225422304568195,0.0256857126940793,0.0288480034447397,0.0319457321249498,0.0348912462412723,0.0375961733545681,0.0399763203428499,0.0419554396749449,0.0434697239119693,0.0444706212054559,0.0449277996994839,0.0448301197935049,0.0441863903804606,0.0430241737053912,0.0413883153427677,0.0393379160565512,0.0369432459069021,0.0342817265487713,0.0314342209294709,0.028481064760059,0.025498753905624,0.0225569152874654,0.019716132093215,0.0170263513147151,0.0145261365122862,0.0122425421379923,0.0101916425902088,0.00837952692620969,0.00680365944681083,0.00545446045882389,0.00431696340478008,0.00337245847854845,0.00259999717846608,0.0019777267578207,0.00148397664601555,0.00109811459526467,0.000801143861378457,0.000576088950146053,0.000408175867769193,0.00028486361008032,0.000195748559904883,0.000132391949996325,8.80927916990215e-05,5.76417528807402e-05,3.70712037564698e-05,2.34212181017151e-05,1.45279906318981e-05,8.84215912002678e-06,5.27687568867975e-06,3.0856772083662e-06,1.7666049522001e-06,9.89418842384636e-07,5.41594258335338e-07,2.89463250688264e-07,1.50892589343844e-07,7.66286623737432e-08,3.78620794768059e-08,1.81762271669476e-08,8.46485338695227e-09,3.81790355622378e-09,1.66460195175888e-09,1.19999994380727e-09,1.1999999436987e-09,1.19999994359253e-09,1.19999994348891e-09,1.19999994338801e-09,1.19999994328997e-09,1.19999994319493e-09,1.19999994310303e-09,1.19999994301443e-09,1.19999994292923e-09,1.19999994284759e-09,1.19999994276961e-09,1.19999994269543e-09,1.19999994262515e-09,1.19999994255888e-09,1.19999994249672e-09,1.19999994243877e-09,1.19999994238511e-09,1.19999994233584e-09,1.19999994229103e-09,1.19999994225074e-09,1.19999994221504e-09,1.19999994218399e-09,1.19999994215764e-09,1.19999994213602e-09,1.19999994211917e-09,1.19999994210711e-09,1.19999994209987e-09,1.19999994209745e-09
